ZRSR2	TALEN	chrX	15809130	-	155	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809131	-	4097	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809137	-	2949	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809138	-	144	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809140	-	1171	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809141	-	819	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809142	-	79	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809144	-	27	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809153	-	838	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809157	-	1898	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809274	-	21	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809295	-	657	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809322	-	65	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809343	-	167	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809569	-	156	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809593	-	79	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809698	-	106	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15813629	-	1055	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15819260	-	1689	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15823928	-	144	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	19626998	-	346	SH3KBP1	19552082	19689119	inside
ZRSR2	TALEN	chrX	107316007	-	210	PSMD10	107327434	107334874	downstream
ZRSR2	TALEN	chrX	131616304	-	29	MBNL3	131503342	131623996	inside
control	chr10	32288928	-	32	KIF5B	32297937	32345371	downstream
control	chr10	68662286	+	795	LRRTM3	68685791	68860867	upstream
control	chr11	112645855	+	21	NCAM1	112831968	113135919	upstream
control	chr11	112645856	+	12156	NCAM1	112831968	113135919	upstream
control	chr12	100250428	-	41	ANKS1B	99128568	100378432	inside
control	chr13	23129289	-	184	BASP1P1	23471168	23472320	downstream
control	chr14	70152988	+	139	KIAA0247	70078309	70181861	inside
control	chr14	69317788	-	1178	ZFP36L1	69254371	69262960	upstream
control	chr14	69317789	-	440	ZFP36L1	69254371	69262960	upstream
control	chr14	69317790	-	73	ZFP36L1	69254371	69262960	upstream
control	chr16	78980598	-	4679	MAF	79627744	79634622	downstream
control	chr16	78980600	-	30	MAF	79627744	79634622	downstream
control	chr16	79207416	-	94	MAF	79627744	79634622	downstream
control	chr16	19013317	+	700	TMC7	18995608	19075262	inside
control	chr16	78811438	+	130	WWOX	78133326	78134096	downstream
control	chr17	80050250	-	235	FASN	80036213	80056106	inside
control	chr17	57510931	+	327	MIR4729	57443443	57443515	downstream
control	chr17	28420660	+	112	NSRP1	28443824	28513493	upstream
control	chr19	12863867	+	25	BEST2	12863406	12869271	inside
control	chr19	12863883	+	22	BEST2	12863406	12869271	inside
control	chr19	12863887	+	7735	BEST2	12863406	12869271	inside
control	chr19	41200485	-	422	NUMBL	41171811	41196556	upstream
control	chr2	14591866	+	1147	FAM84A	14772809	14780168	upstream
control	chr2	242651461	+	1188	ING5	242641455	242668896	inside
control	chr2	141874486	-	146	LRP1B	140988995	142889270	inside
control	chr20	35009400	+	272	DLGAP4	34995443	35157040	inside
control	chr20	14572399	-	735	FLRT3	14304638	14318313	upstream
control	chr20	14777043	-	43	MACROD2-AS1	14864898	14910142	downstream
control	chr22	41239612	-	22	ST13	41220600	41252687	inside
control	chr3	63933515	+	54624	ATXN7	63953419	63989136	upstream
control	chr3	63933516	+	93	ATXN7	63953419	63989136	upstream
control	chr3	63933517	+	41	ATXN7	63953419	63989136	upstream
control	chr3	126431706	+	872	CHCHD6	126423062	126679263	inside
control	chr3	97576538	+	848	CRYBG3	97540883	97663830	inside
control	chr3	81813314	-	2085	GBE1	81538849	81810950	upstream
control	chr4	7873248	-	597	AFAP1	7760439	7941653	inside
control	chr4	93457009	+	449	GRID2	93225549	94693649	inside
control	chr4	188833217	+	2617	ZFP42	188916924	188926199	upstream
control	chr4	142136075	+	1809	ZNF330	142142048	142155850	upstream
control	chr5	169832134	-	436	KCNMB1	169805164	169816681	upstream
control	chr5	179180905	+	2463	MAML1	179159850	179204287	inside
control	chr6	105336652	-	95	HACE1	105175967	105307794	upstream
control	chr6	62363642	-	20	KHDRBS2	62389864	62996100	downstream
control	chr6	62363695	-	17196	KHDRBS2	62389864	62996100	downstream
control	chr6	163176809	+	1079	PACRG	163149001	163736524	inside
control	chr6	79798043	-	21	PHIP	79644135	79788011	upstream
control	chr6	42996631	+	6161	RRP36	42989384	42997337	inside
control	chr6	67307260	+	250	SLC25A51P1	66497771	66499376	downstream
control	chr7	108408575	-	283	C7orf66	108524037	108524637	downstream
control	chr7	154479813	+	3986	LOC100132707	154720226	154738560	upstream
control	chr7	63450013	-	1953	LOC100506050	63484795	63490480	downstream
control	chr7	78208811	-	34	MIR548AU	77994023	77994043	upstream
control	chr8	139646688	-	1247	FAM135B	139142265	139509065	upstream
control	chr8	145166380	+	1059	KIAA1875	145162628	145173218	inside
control	chr8	127837036	+	378	PCAT1	128025398	128033259	upstream
control	chr8	127837037	+	11712	PCAT1	128025398	128033259	upstream
control	chr8	100251491	+	486	VPS13B	100025493	100133987	downstream
control	chr9	139887350	+	25	C9orf142	139886869	139888428	inside
control	chr9	3820886	+	329	GLIS3-AS1	3898645	3901248	upstream
control	chr9	36233369	-	131	GNE	36214438	36258496	inside
control	chr9	138556243	+	23	LCN9	138555167	138557755	inside
control	chr9	138556244	+	421	LCN9	138555167	138557755	inside
control	chr9	28643877	-	121	LINGO2	27948083	28719303	inside
control	chr9	139493912	-	113	MIR4674	139440624	139440711	upstream
control	chr9	134226548	+	279	PPAPDC3	134165080	134184649	downstream
control	chr9	36015039	+	44	RECK	36036909	36124452	upstream
control	chr9	108601416	+	43	TMEM38B	108456805	108538892	downstream
control	chrX	128782661	-	2257	APLN	128779235	128788933	inside
control	chrX	121280534	+	3978	GRIA3	122318095	122624766	upstream
control	chrX	148621083	-	93	LINC00893	148609131	148621312	inside
control	chrX	40478180	+	2864	MPC1L	40482817	40483388	upstream
control	chrX	70500940	+	21	NONO	70503041	70521018	upstream
control	chrX	70500941	+	13792	NONO	70503041	70521018	upstream
control	chrX	73025288	+	8131	TSIX	73012039	73049066	inside
